,id,comment,time,corrected_comment,nouns,time_minutes
2948,Majong,나폴리 챔스 우승 기원함다,2023-03-19 00:57:29,나폴리 챔스 우승 기원함다,"['나폴리', '챔스', '우승', '기원']",113.3
2949,Alice,포로골 흥민 어시요,2023-03-19 00:57:29,표로 골 흥민 어시요,"['표', '골', '흥민', '어시']",113.3
2950,김대균,포로리,2023-03-19 00:57:30,폴 로리,"['폴', '로리']",113.317
2951,chkwak1111,구독10만 갑시다 식스맨!!!!!,2023-03-19 00:57:35,구독 10만 갑시다 식스맨,"['구독', '식스', '맨']",113.4
2952,김진규,오늘 쏘니 대기록이 나올 것 같아요. 김민재도 챔스 결승 가즈아~,2023-03-19 00:57:36,오늘 쏘니 대기록이 나올 것 같아요 김민재도 챔스 결승 가즈아,"['오늘', '기록', '것', '김민재', '챔스', '결승', '가즈']",113.417
2953,논두렁,로얄 자체가 왼쪽은×,2023-03-19 00:57:37,로열 자체가 왼쪽은,"['로열', '자체', '왼쪽']",113.433
2954,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:57:39,collision 골 rightarrow 포로 쏘니,"['골', '포로']",113.467
2955,성미나,쏘니 골 보고 자고 싶은뎅ㅜㅜ,2023-03-19 00:57:40,쏘니 골 보고 자고 싶은데,"['골', '보고', '자고']",113.483
2956,Højbjerg,ㅑ자,2023-03-19 00:57:41,자,['자'],113.5
2957,Højbjerg,마,2023-03-19 00:57:42,마,['마'],113.517
2958,김황석,누가 골넣었나요?,2023-03-19 00:57:43,누가 골 넣었나요,"['누가', '골']",113.533
2959,김미선,우리나라에서 이런 공격수가 또나올까요,2023-03-19 00:57:44,우리나라에서 이런 공격수가 또 나올까요,"['우리나라', '공격수', '또', '요']",113.55
2960,초코파이,100응원,2023-03-19 00:57:47,100응원,['응원'],113.6
2961,오중교,식스맨으로 갑시다~~~,2023-03-19 00:57:48,식스맨으로 갑시다,"['식스', '맨']",113.617
2962,소춘숙,히살리송은 오늘벤치인가요?,2023-03-19 00:57:49,히 살리 송은 오늘 벤치인가요,"['송', '오늘', '벤치']",113.633
2963,취중잡담,김민재 레알가면?,2023-03-19 00:57:50,김민재 레알 가면,"['김민재', '레알', '가면']",113.65
2964,김철순,대단하다 손홍민화이팅,2023-03-19 00:57:50,대단하다 손홍민 파이팅,"['손홍민', '파이팅']",113.65
2965,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:57:51,collision 골 rightarrow 포로 쏘니,"['골', '포로']",113.667
2966,색소폰과함께(제천),오와ㅎㅎ 쏘니 전반전 패스성공률 69%~!!!!!!!!!!!!!!!!!!!!!!,2023-03-19 00:57:52,오와 쏘니 전반전 패스 성공률 69,"['오', '전반전', '패스', '공률']",113.683
2967,박수빈,토트넘 김민제 영입 않하나요?,2023-03-19 00:57:53,토트넘 김민제 영입 안 하나요,"['토트넘', '김민제', '입', '안', '하나요']",113.7
2968,호야,쏘니패스대박이네~~~~~~~~,2023-03-19 00:57:54,쏘니 패스 대박이네,"['패스', '대박']",113.717
2969,간지럽다,100골을 넘어서 150골가즈아,2023-03-19 00:57:58,100골을 넘어서 150골 가즈아,"['골', '골', '가즈']",113.783
2970,김마야📣,히샬 부상 out 쿨루셉 in / 벤뎁 부상 out 페리싫지 in,2023-03-19 00:57:58,히샬 부상 out 쿨루셉 in  벤뎁 부상 out 페리 싫지 in,"['히샬', '부상', '쿨루셉', '벤뎁', '부상', '페리']",113.783
2971,아우구스티노,중계들으려 한국에서 오신 손님 빨리 보내려 진땀,2023-03-19 00:58:01,중계 들으려 한국에서 오신 손님 빨리 보내려 진땀,"['중계', '한국', '오신', '손님', '진땀']",113.833
2972,Majong,포로 골... 손.. 어시 50번째,2023-03-19 00:58:02,포로 골 손 어시 50번째,"['포로', '골', '손', '어시']",113.85
2973,서유미,오중교님 반갑습니다,2023-03-19 00:58:02,오중교님 반갑습니다,"['오중', '교']",113.85
2974,부띠끄,누가 골 넣었내고요,2023-03-19 00:58:03,누가 골 넣었냐고요,"['누가', '골', '고요']",113.867
2975,김필성,김민재 해딩골 나올때 됨.,2023-03-19 00:58:04,김민재 헤딩골 나올 때 됨,"['김민재', '헤딩골', '때']",113.883
2976,ksh7011,이제 우리 흥민이만 100호골 넣으면 되겠구나.,2023-03-19 00:58:06,이제 우리 흥민이만 100호 골 넣으면 되겠구나,"['이제', '우리', '흥민', '호', '골']",113.917
2977,최별,안녕하세요 강서구 예서 예찬 예봄 70대 할머니대열 한번도 안빠지고 시청함니다 오늘 손흥민 꼭 꼴넣고 식스맨 님께 꼴 꼴 꼴 외치는 행복한 이밤이길 건강하세요,2023-03-19 00:58:07,안녕하세요 강서구 예서 예찬 옛 봄 70대 할머니 대열 한 번도 안 빠지고 시청합니다 오늘 손흥민 꼭 꼴 넣고 식스맨 님께 꼴 꼴 꼴 외치는 행복한 이 밤이 길 건강하세요,"['강서구', '예서', '예찬', '봄', '할머니', '대열', '번', '안', '시청', '오늘', '손흥민', '꼭', '꼴', '식스', '맨', '님', '꼴', '꼴', '꼴', '이', '밤', '길']",113.933
2978,*달내얼,페리는 지경기 안보나 헛질만 하는데 진짜 모르나 보기만해도 토가 나올지경 임돠~,2023-03-19 00:58:08,페리는 지경기 안 보나 허질만 하는데 진짜 모르나 보기만 해도 토가 나올 지경 임도,"['페리', '경기', '안', '보나', '진짜', '보기', '해도', '토', '지경', '임도']",113.95
2979,Alice,화면밑에 누가 넣었는지 글씨 지나가요,2023-03-19 00:58:08,화면 밑에 누가 넣었는지 글씨 지나가요,"['화면', '밑', '누가', '글씨']",113.95
2980,커서히딩크,너무~~~~ 좋아서 10번 '좋아요. '누름.,2023-03-19 00:58:09,너무 좋아서 10번 좋아요 누름,['번'],113.967
2981,MINJOON KIM,정규방송 ㄱ ㅏ ㅈ ㅏ,2023-03-19 00:58:11,정규방송    ,"['정규', '방송']",114.0
2982,김미선,몸값이 깍여 속상합니다,2023-03-19 00:58:12,몸값이 깎여 속상합니다,['몸값'],114.017
2983,sunny J,해설이 역동적입니다~~,2023-03-19 00:58:13,해설이 역동적입니다,"['해설', '역', '적']",114.033
2984,버킷행자,구독자 대비 시청률은 세계최고임..,2023-03-19 00:58:13,구독자 대비 시청률은 세계 최고임,"['독자', '대비', '시청률', '세계', '최고', '임']",114.033
2985,바람,한골만 넣어면 100골 50어시 150클럽 가입이네,2023-03-19 00:58:14,한 골만 넣어 면 100골 50어시 150클럽 가입이네,"['골', '면', '골', '어시', '클럽', '가입']",114.05
2986,취중잡담,토트넘을 안감 김민재가,2023-03-19 00:58:15,토트넘을 안감 김민재가,"['토트넘', '안감', '김민재']",114.067
2987,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:58:15,collision 골 rightarrow 포로 쏘니,"['골', '포로']",114.067
2988,야메궁사,100 _ 50 클럽가즈아!,2023-03-19 00:58:19,100  50 클럽 가즈아,"['클럽', '가즈']",114.133
2989,취중잡담,김민재가 골라가야함 ㅋㅋㅋ,2023-03-19 00:58:21,김민재가 골라가야 함 ,"['김민재', '함']",114.167
2990,오케이짱,반가워요,2023-03-19 00:58:23,반가워요,[],114.2
2991,김마야📣,히샬 부상 out 쿨루셉 in / 벤뎁 부상 out 페리싫지 in,2023-03-19 00:58:23,히샬 부상 out 쿨루셉 in  벤뎁 부상 out 페리 싫지 in,"['히샬', '부상', '쿨루셉', '벤뎁', '부상', '페리']",114.2
2992,송효주,100호골 넣기 너무 힘드네요ㅜㅜ,2023-03-19 00:58:24,100호 골 넣기 너무 힘드네요,"['호', '골', '넣기']",114.217
2993,장현호,김민재 라도 우승 트로피 들어봐야지..,2023-03-19 00:58:27,김민재 라도 우승 트로피 들어봐야지,"['김민재', '우승', '트로피']",114.267
2994,Dt MOON,이미 김민재는 쏘니 제낄걸요... 발롱도르 후보 얘기도 나오던데,2023-03-19 00:58:30,이미 김민재는 쏘니 젖힐걸요 발롱도르 후보 얘기도 나오던데,"['김민재', '걸', '발롱도르', '후보', '얘기']",114.317
2995,서유미,최별님 어서오세요,2023-03-19 00:58:30,차별님 어서 오세요,"['차별', '어서']",114.317
2996,자유인 ,김민재가 왜 토트넘을,2023-03-19 00:58:31,김민재가 왜 토트넘을,"['김민재', '왜', '토트넘']",114.333
2997,김마야📣,쏘니:right_arrow:리그 6. 시즌10. epl 99(50어시) 손케 45,2023-03-19 00:58:33,쏘니 rightarrow 리 그 6 시즌 10 epl 9950어시 손해 45,"['리', '그', '시즌', '어시', '손해']",114.367
2998,Majong,@커서히딩크 짝수로 좋아요 누르시면 무효 돕니다. 홀 수로 누르세요^^,2023-03-19 00:58:36,커서 히딩크 짝수로 좋아요 누르시면 무효 돕니다 홀 수로 누르세요,"['커서', '히딩크', '짝수', '무효', '홀', '수로']",114.417
2999,Easoeuw,오늘 손 골넣을것같나요??,2023-03-19 00:58:38,오늘 손 골 넣을 것 같나요,"['오늘', '손', '골', '것']",114.45
3000,취중잡담,맨유도 김민재 안심못함 ㅋㅋ 레알이랑 파리가 노림,2023-03-19 00:58:42,맨유도 김민재 안심 못함  레알이랑 파리가 노림,"['맨유', '김민재', '안심', '레알', '파리']",114.517
3001,호야,쏘니하고 민재같이뛰면 난리날듯한데.........,2023-03-19 00:58:44,쏘니하고 민재같이 뛰면 난리 날듯한데,"['민재', '난리', '데']",114.55
3002,김마야📣,히샬 부상 out 쿨루셉 in / 벤뎁 부상 out 페리싫지 in,2023-03-19 00:58:47,히샬 부상 out 쿨루셉 in  벤뎁 부상 out 페리 싫지 in,"['히샬', '부상', '쿨루셉', '벤뎁', '부상', '페리']",114.6
3003,Grace Park,소니는 후반전에서 넣을것 같아요,2023-03-19 00:58:48,소니는 후반전에서 넣을 것 같아요,"['소니', '후반전', '것']",114.617
3004,박수빈,쏘니가 다른데로 이적해야 할까요?,2023-03-19 00:58:49,쏘니가 다른 데로 이적해야 할까요,"['다른', '데', '이적', '요']",114.633
3005,뽀또,민재가 챔스 우승하면 레전드아닌가요 ㅋㅋ,2023-03-19 00:58:49,민재가 챔스 우승하면 레전드 아닌가요 ,"['민재', '챔스', '레전드']",114.633
3006,Alice,포로 어시 도왔으니 쏘니도 도와주면 좋겠어요,2023-03-19 00:58:50,포로 어시 도왔으니 쏘니도 도와주면 좋겠어요,"['포로', '어시', '도']",114.65
3007,서유미,오케이짱님 어서오세요,2023-03-19 00:58:51,오케이짱님 어서 오세요,"['오케이', '짱', '어서']",114.667
3008,자유인 ,리그 우승팀 김민재가 왜 토트넘을..토트넘은 우승도 못했는데,2023-03-19 00:58:53,리그 우승 팀 김민재가 왜 토트넘을 토트넘은 우승도 못했는데,"['리그', '우승', '팀', '김민재', '왜', '토트넘', '토트넘', '우승']",114.7
3009,김마야📣,쏘니:right_arrow:리그 6. 시즌10. epl 99(50어시) 손케 45,2023-03-19 00:58:55,쏘니 rightarrow 리 그 6 시즌 10 epl 9950어시 손해 45,"['리', '그', '시즌', '어시', '손해']",114.733
3010,아오~빡처,2 : 1,2023-03-19 00:58:56,2  1,[],114.75
3011,부띠끄,누가 넣었냐고요,2023-03-19 00:58:56,누가 넣었냐고요,"['누가', '고요']",114.75
3012,Cholmin Song,다시한번 이야기하지요 미국생활 45편이지만 내가들은 축구 중계방송은 식스맨님의 최고입니다:_식스맨:,2023-03-19 00:59:00,다시 한번 이야기하지요 미국 생활 45편이지만 내가 들은 축구 중계방송은 식스맨님의 최고입니다 식스맨,"['다시', '한번', '이야기', '미국', '생활', '편이', '내', '축구', '중계방송', '식스', '맨', '최고', '식스', '맨']",114.817
3013,t.w,페리가 나와서 글쎄요 ,2023-03-19 00:59:02,페리가 나와서 글쎄요 ,"['페리', '글쎄요']",114.85
3014,김마야📣,쏘니의 100호골을 기원합니다~~:folded_hands:,2023-03-19 00:59:02,쏘니의 100호 골을 기원합니다 foldedhands,"['호', '골', '기원']",114.85
3015,WJ LEE,김민재가 토트넘 가는거보다 쏘니 이적하는게. 현실적임,2023-03-19 00:59:08,김민재가 토트넘 가는 거보다 쏘니 이적하는 게 현실적임,"['김민재', '토트넘', '거', '이적', '게', '현실', '적임']",114.95
3016,sunny J,대단한 전설~~^,2023-03-19 00:59:08,대단한 전설,['전설'],114.95
3017,싱고페페,민재 토트넘이 영입할려면 맨유보다 주급을 더 줘도 될까말까인데,2023-03-19 00:59:09,민재 토트넘이 영입하려면 맨유보다 주급을 더 줘도 될까 말까인데,"['민재', '토트넘', '입하', '려면', '맨유', '주급', '더', '말']",114.967
3018,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:59:09,collision 골 rightarrow 포로 쏘니,"['골', '포로']",114.967
3019,정경조,수고하십니다,2023-03-19 00:59:11,수고하십니다,['수고'],115.0
3020,원금주,포로 골입니다,2023-03-19 00:59:12,포로 골입니다,"['포로', '골']",115.017
3021,soulmate,흥민아 득점 가보자:soccer_ball::soccer_ball::soccer_ball:,2023-03-19 00:59:13,흥민아 득점 가보자 soccerballsoccerballsoccerball,"['흥', '민아', '득점']",115.033
3022,ksh7011,미국 아침 입니다,2023-03-19 00:59:14,미국 아침입니다,"['미국', '아침']",115.05
3023,Alice,화면에 누가 넣은지 있음,2023-03-19 00:59:14,화면에 누가 넣은 지 있음,"['화면', '누가']",115.05
3024,봄봄,식스맨님 멋진 중계때문에 쏘니도 더 멋찜멋찜~ 오늘은 기분좋게 선점하는 토트넘이네요 쏘니와 식스맨님 덕분에 축구에 뒤늦게 빠졌다웅~~ 감사해요~^^,2023-03-19 00:59:15,식스맨님 멋진 중계 때문에 쏘니도 더 멋찜멋찜 오늘은 기분 좋게 선점하는 토트넘이네요 쏘니와 식스맨님 덕분에 축구에 뒤늦게 빠졌다 운 감사해요,"['식스', '맨', '중계', '때문', '더', '멋찜멋찜', '오늘', '기분', '선점', '토트넘', '요', '식스', '맨', '덕분', '축구', '운']",115.067
3025,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-19 00:59:16,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",115.083
3026,취중잡담,좋아요가 4백이 늘었네요 순식간에 ㅋ,2023-03-19 00:59:19,좋아요가 4백이 늘었네요 순식간에 ,"['요가', '백이', '순식간']",115.133
3027,취중잡담,좋아요 누릅ㄱ시다,2023-03-19 00:59:21,좋아요 누릅시다,[],115.167
3028,이명병,아홉수라 그래요,2023-03-19 00:59:23,아홉수라 그래요,['아홉수'],115.2
3029,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-19 00:59:25,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",115.233
3030,마법사,로얄 왼쪽윙백어떤가요??,2023-03-19 00:59:26,로열 왼쪽 윙백 어떤가요,"['로열', '왼쪽', '윙백', '가요']",115.25
3031,야메궁사,민재와 쏘니가 같이뛴다면 지성 엉표 오마주네 완전,2023-03-19 00:59:27,민재와 쏘니가 같이 뛴다면 지성 언표 오마주네 완전,"['민재', '지성', '표', '오마주', '완전']",115.267
3032,논두렁,김민재가 쏘니를 제끼다뇨..손은 무엇을 상상해도 그이상입니다 김민재는 더보여줘야 합니다,2023-03-19 00:59:27,김민재가 쏘니를 제치다뇨 손은 무엇을 상상해도 그 이상입니다 김민재는 더 보여줘야 합니다,"['김민재', '치', '뇨', '손', '무엇', '상상', '그', '이상', '김민재', '더']",115.267
3033,Easoeuw,근데,2023-03-19 00:59:29,근데,[],115.3
3034,제리뽀,쏘니 어시 포로 골,2023-03-19 00:59:29,쏘니 어시 포로 골,"['어시', '포로', '골']",115.3
3035,서유미,경조님 반갑습니다,2023-03-19 00:59:29,경조님 반갑습니다,['경조'],115.3
3036,kim 지민,사우스 햄튼은 후반에 체력이 관건..3일만에 경기,2023-03-19 00:59:30,사우샘프턴은 후반에 체력이 관건 3일 만에 경기,"['사우샘프턴', '후반', '체력', '관건', '경기']",115.317
3037,자유인 ,김민재 맨시티 강추,2023-03-19 00:59:30,김민재 맨시티 강추,"['김민재', '맨시티', '강추']",115.317
3038,초코파이,즣이요 눌러진,2023-03-19 00:59:31,즣이요 눌러진,['즣이'],115.333
3039,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-19 00:59:32,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",115.35
3040,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:59:39,collision 골 rightarrow 포로 쏘니,"['골', '포로']",115.467
3041,Easoeuw,라리가 1위 바르샤 2위 레알인가요?,2023-03-19 00:59:43,라리가 1위 바르샤 2위 레알인가요,"['라리가', '위', '바르샤', '위', '레알']",115.533
3042,김미선,손흥민은 사우스햄튼에 강하니 골넣을거에요,2023-03-19 00:59:45,손흥민은 사우샘프턴에 강하니 골 넣을 거예요,"['손흥민', '사우샘프턴', '강하니', '골', '거']",115.567
3043,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:59:46,collision 골 rightarrow 포로 쏘니,"['골', '포로']",115.583
3044,버킷행자,맨체스터는 지금 위험한 상태라서.. 그래도 전통의 맨유로 가길 바랍니다. 민재,2023-03-19 00:59:48,맨체스터는 지금 위험한 상태라서 그래도 전통의 맨유로 가길 바랍니다 민재,"['맨체스터', '지금', '상태', '전통', '맨유', '민재']",115.617
3045,새우깡,밤늦게 수고 많으세요 덕분에 감사,2023-03-19 00:59:51,밤늦게 수고 많으세요 덕분에 감사,"['수고', '덕분', '감사']",115.667
