,id,comment,time,corrected_comment,nouns,time_minutes
264,우파기사,오 콜롬비아 언니들 :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,2023-03-24 20:03:42,오 콜롬비아 언니들 beamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyes,"['오', '콜롬비아', '언니']",16.267
265,정정우빈,안녕하세요,2023-03-24 20:03:43,안녕하세요,[],16.283
266,김태영,흥민 콜롬비아 전4번째 골 가자,2023-03-24 20:03:46,흥민 콜롬비아 전 4번째 골 가자,"['흥민', '콜롬비아', '전', '골']",16.333
267,김영관,식스맨님 방송만 봄,2023-03-24 20:03:48,식스맨님 방송만 봄,"['식스', '맨', '방송', '봄']",16.367
268,다혜 이,이거 티비랑 똑같은건가요?,2023-03-24 20:03:48,이거 티브이랑 똑같은 건가요,"['거', '티브이', '건가']",16.367
269,mix1036,대한민국 화팅 ^^ 식스맨님 안녕하세요 오늘 텐션업업업 부탁해요^^,2023-03-24 20:03:55,대한민국 파이팅  식스맨님 안녕하세요 오늘 텐션업업업 부탁해요,"['대한민국', '파이팅', '식스', '맨', '오늘', '텐션', '업업업', '부탁']",16.483
270,강찬,한국사람들 응원 많이왔네,2023-03-24 20:03:56,한국 사람들 응원 많이 왔네,"['한국', '사람', '응원']",16.5
271,홀로봄,반갑습니다. 식스맨 선생님,2023-03-24 20:03:59,반갑습니다 식스맨 선생님,"['식스', '맨', '선생님']",16.55
272,김마야📣,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-24 20:03:59,대한민국 clappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],16.55
273,미리내,안녕하세요 ᆢ,2023-03-24 20:03:59,안녕하세요 ,[],16.55
274,슈발리에,식스맨님 안녕하세요,2023-03-24 20:04:00,식스맨님 안녕하세요,"['식스', '맨']",16.567
