6421,CH405,아 끝,2023-03-28 21:57:23
6422,허준영,가자 강인아,2023-03-28 21:57:24
6423,누구세용,골,2023-03-28 21:57:24
6424,촐꼼,아...씨...,2023-03-28 21:57:24
6425,Sa wot,ㅅㄱ,2023-03-28 21:57:24
6426,ZAKI,패배,2023-03-28 21:57:25
6427,이승재,차야지 그걸,2023-03-28 21:57:25
6428,로블하는 렝뉴,이,2023-03-28 21:57:25
6429,Gold Rose,끝 ㅜ,2023-03-28 21:57:25
6430,샌드위치,마지막 희망 코너킥,2023-03-28 21:57:25
6431,Rainbow Owl,심판 왜사냐?,2023-03-28 21:57:25
6432,이승재,헛다리 하네,2023-03-28 21:57:27
6433,로블하는 렝뉴,아ㅏㅏ,2023-03-28 21:57:28
6434,햇반오드리,미친 왜나라 주심,2023-03-28 21:57:28
6435,리차드민,아,2023-03-28 21:57:28
6436,Cybermonk,DND,2023-03-28 21:57:28
6437,롱찌,주심 이제 너 일로와,2023-03-28 21:57:29
6438,샌드위치,제발,2023-03-28 21:57:29
6439,김민준,끝,2023-03-28 21:57:29
6440,윤영 김,휴 ,2023-03-28 21:57:30
6441,KR1,어유,2023-03-28 21:57:31
6442,HO RA,일본 심판 ㅋㅋㅋ,2023-03-28 21:57:31
6443,촐꼼,아씨,2023-03-28 21:57:31
6444,놀러와,잘했다🇰🇷,2023-03-28 21:57:31
6445,로블하는 렝뉴,아,2023-03-28 21:57:32
6446,만꾹,일본 보다 잘하는게 뭐냐???대체 우리나라는 ㅋ ㅋ ㅋㅋㅋㅋ ㅋ 주작질은 촐라 잘하지,2023-03-28 21:57:32
6447,BaekUp,오늘 정우영 나가고 이후부터 정말 잘했습니다 ^^,2023-03-28 21:57:33
6448,몰?루,.,2023-03-28 21:57:33
6449,샤프슈터,졌어,2023-03-28 21:57:33
6450,Joe Cook,으 ㅠ,2023-03-28 21:57:33
6451,월-E,결정력이 아쉽다,2023-03-28 21:57:33
6452,김대균,고생했어요 한국선수,2023-03-28 21:57:33
6453,ㅁ,아깝구먼,2023-03-28 21:57:34
6454,윤영 김,휴 ,2023-03-28 21:57:34
6455,Se Eum Cha,사실상의 승리.,2023-03-28 21:57:34
6456,정선정,아쉽네,2023-03-28 21:57:36
6457,샌드위치,드가자 골,2023-03-28 21:57:36
6458,KR1,외애ㅓㅓㅓㅕㅓㅓ,2023-03-28 21:57:37
6459,이주영,ㅈㅎㅇ~,2023-03-28 21:57:37
6460,가라,오늘 슛팅 많이 아끼네,2023-03-28 21:57:37
6461,sunny J,세트피스 연습 더 하자,2023-03-28 21:57:37
6462,리차드민,다덜 고생요,2023-03-28 21:57:38
6463,최상환,모두모두 수고하셨습니다 :folded_hands::folded_hands::folded_hands::folded_hands::folded_hands:,2023-03-28 21:57:38
6464,계란콩밥티비,아ㅠㅠ,2023-03-28 21:57:38
6465,박진호,아쉽...ㅠㅠ,2023-03-28 21:57:39
6466,GOD,.....,2023-03-28 21:57:39
6467,이정선,끄읏..,2023-03-28 21:57:39
6468,윤영 김,수고햇어요 ,2023-03-28 21:57:39
6469,Anny Cho,밤길 조심해라,2023-03-28 21:57:39
6470,신승훈,잘했다,2023-03-28 21:57:39
6471,엠마,그래도 잘했네요,2023-03-28 21:57:40
6472,K룰루랄라,대한민국팀 수고많았습니다.,2023-03-28 21:57:40
6473,아오~빡처,일본주심,2023-03-28 21:57:40
6474,김마야📣,:washhands::washhands::washhands:,2023-03-28 21:57:42
6475,BaekUp,잘했습니다,2023-03-28 21:57:42
6476,CH405,멱살은 잡았는데 한방이 없었네요. ,2023-03-28 21:57:43
6477,별꽃바람,수고하셨습니다,2023-03-28 21:57:43
6478,김진규,아이고,2023-03-28 21:57:44
6479,Joe Cook,쟤 오늘 출국금지,2023-03-28 21:57:45
6480,정선정,그래도 경기 내용좋았다,2023-03-28 21:57:45
6481,리차드민,대한민국 화이팅! ,2023-03-28 21:57:45
6482,Robert Jung,다음경기는 없나요,2023-03-28 21:57:47
6483,샌드위치,아,2023-03-28 21:57:47
6484,KR1,ㅠ,2023-03-28 21:57:47
6485,안병현2꽁찡,ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,2023-03-28 21:57:48
6486,Cybermonk,오늘 경기는 윤완용의 승리구나,2023-03-28 21:57:49
6487,박민기,대한아들 참 잘했어요ᆢ끝까지응원합니다ㆍ화이팅,2023-03-28 21:57:49
6488,🐸ㅣㅡ,주심탓을왜 ㅋㅋ,2023-03-28 21:57:50
6489,촐꼼,재밌었다,2023-03-28 21:57:50
6490,롱찌,클린스만 좋아하네요ㅋ,2023-03-28 21:57:50
6491,ZAKI,80분 활약 황의조,2023-03-28 21:57:50
6492,배서진,경기력은 좋았음,2023-03-28 21:57:51
6493,여행,이 아저씨 방송이 제일 낫네,2023-03-28 21:57:51
6494,허니마요,이제 거를선수 거르자 클린스만,2023-03-28 21:57:52
6495,송현호,근데 진짜 존나잘해졋다한국축구,2023-03-28 21:57:52
6496,종무 이,일본심판승,2023-03-28 21:57:52
6497,*마크툽,우리나라 경기때 일본 주심을 반대합니다,2023-03-28 21:57:53
6498,나는천재,:face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears:,2023-03-28 21:57:54
6499,SH J,꼽히면 일본 가 살아,2023-03-28 21:57:54
6500,선우,@만꾹 니가 그럼 대신 뛰어봐 니가 뭔데 국가대표를 욕해,2023-03-28 21:57:54
6501,김민준,전에 카타르때는 레드카드 주던데,2023-03-28 21:57:55
6502,GOD,.......,2023-03-28 21:57:55
6503,닭꼬치,결과가 너무빡쳐ㅜㅜ,2023-03-28 21:57:56
6504,라라,ㅋㅋㅋ하,2023-03-28 21:57:56
6505,샌드위치,아ㅏㅏㅏ,2023-03-28 21:57:56
6506,찐따,심판 인스타,2023-03-28 21:57:56
6507,이재원,일본을 못 넘네,2023-03-28 21:57:57
6508,신승훈,이번경기로 옥석이 가려진거 같습니다.,2023-03-28 21:57:58
6509,Joe Cook,3-2 가 맞다 ㅠㅠㅠㅠㅠ,2023-03-28 21:57:58
6510,KR1,자오늘 출국안히ㅣ,2023-03-28 21:57:58
6511,해심🌱,이겼으면 금상첨화겠지만...기분이 좋네 ㅎ,2023-03-28 21:57:58
6512,햇반오드리,그러나 공격축구 넘 좋아요:washhands::washhands::washhands:,2023-03-28 21:57:59
6513,소현이만의채널,오늘 좋았다,2023-03-28 21:57:59
6514,정선정,이게 축구지,2023-03-28 21:57:59
6515,로블하는 렝뉴,아...,2023-03-28 21:57:59
6516,원금주,아깝네요,2023-03-28 21:58:02
6517,HO RA,일본도 지고 있으니..일본 심판이 한국도 지게 해야지. ㅋㅋㅋ,2023-03-28 21:58:02
6518,내가짱,앙 기모띠,2023-03-28 21:58:03
6519,디스커버리,졌지만 잘싸워주셨어요,2023-03-28 21:58:03
6520,로블하는 렝뉴,ㅠㅠㅠㅠㅠㅠ,2023-03-28 21:58:03
6521,하이바이,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:58:03
6522,신유현,일본 주심 빨리 와라,2023-03-28 21:58:03
6523,김영현,ㅎㅎㅎ,2023-03-28 21:58:04
6524,쇼츠올리는 인간,아니일본십,2023-03-28 21:58:04
6525,샌드위치,GG염,2023-03-28 21:58:05
6526,왕오빠,아 증말 창의적이지 못한 운영....... 이번 경기로 많은 선수가 교체 될듯하다...,2023-03-28 21:58:05
6527,배서진,ㄹㅇ 한국축구 진짜 엄청 커진 듯,2023-03-28 21:58:05
6528,sson_TV,안돼,2023-03-28 21:58:06
6529,만꾹,일본 보다 잘하는게 뭐냐???대체 우리나라는 ㅋ ㅋ ㅋㅋㅋㅋ ㅋ 주작질은 촐라 잘하지,2023-03-28 21:58:06
6530,zombie zone,이강인주전 확정,2023-03-28 21:58:06
6531,와와와,아,2023-03-28 21:58:06
6532,김김향란,가자!!!,2023-03-28 21:58:06
6533,박진호,그 터닝 슛은 케인 보는 줄 알았음...^.^/,2023-03-28 21:58:07
6534,유현문,ㅋㅋㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㅋ,2023-03-28 21:58:07
6535,KR1,야임,2023-03-28 21:58:07
6536,샤오미,빠이,2023-03-28 21:58:08
6537,촐꼼,내용은 좋았는데,2023-03-28 21:58:08
6538,정선정,잼있다,2023-03-28 21:58:09
6539,선우,@만꾹 님이 뛰세요 그럼,2023-03-28 21:58:09
6540,김용성,쉬는시간 왜 없나요?,2023-03-28 21:58:10
6541,별사탕,2골을 도둑맞았네,2023-03-28 21:58:10
6542,검마,이긴경기임,2023-03-28 21:58:11
6543,미리내,잘했어요 잘했어요,2023-03-28 21:58:11
6544,*마크툽,일본주심에 의구심이 10000%,2023-03-28 21:58:12
6545,소현이만의채널,I LOVE KOREN,2023-03-28 21:58:12
6546,이재원,일본을 못 넘네,2023-03-28 21:58:13
6547,로블하는 렝뉴,그래도 잘했다,2023-03-28 21:58:13
6548,15 mon,전형적인 졋잘싸엿다,2023-03-28 21:58:14
6549,석류,콜롬비아는 일본 이겼따고!!!!!,2023-03-28 21:58:15
6550,김도윤,아오 심판 터졌네,2023-03-28 21:58:16
6551,우리삼촌 진만이친구,아쉽네요,2023-03-28 21:58:18
6552,롱찌,유니폼주지마 흥민아,2023-03-28 21:58:18
6553,가팜tv,일본 저거 살아서 일본 못돌아간다 ㅋㅋ,2023-03-28 21:58:20
6554,허니마요,사실상 이긴경기임,2023-03-28 21:58:20
6555,김민준,주심보다 더 나쁜놈 푸틴에게 레드카드,2023-03-28 21:58:20
6556,쇼츠올리는 인간,위ㆍㄹ,2023-03-28 21:58:22
6557,Joe Cook,만꾹 ====== 조선족,2023-03-28 21:58:22
6558,비숍최,역시 ㅡㅡ손광인,2023-03-28 21:58:23
6559,와와와,잘했다 그래도,2023-03-28 21:58:24
6560,김철순,식스맨화이팅 수고하셨읍니다 편안한밤되십시요,2023-03-28 21:58:24
6561,별이지,대한민국 선수들. 너무너무 잘했습니다...,2023-03-28 21:58:25
6562,MH JAN,잘했다..,2023-03-28 21:58:25
6563,내가짱,오현규짱,2023-03-28 21:58:25
6564,오찡🦑,아....,2023-03-28 21:58:25
6565,전창근,3:2승!,2023-03-28 21:58:25
6566,쇼츠올리는 인간,ㅇㄱㅂㆍ,2023-03-28 21:58:25
6567,와쪄염,월드컵도 이렇게 까지 영상 확인 하진 않을 듯...,2023-03-28 21:58:27
6568,공지,중립국에서 경기했나??? 혜택이 하나 없네,2023-03-28 21:58:27
6569,띵띵,에구 ~ 아쉽지만 멋찐경기였습니다 앞으로 더위 기대가 되는경기였네요 우리선수들 진짜 열심히 뛰는모습 진짜 멋찝니다,2023-03-28 21:58:28
6570,sson_TV,일본 도 졌어,2023-03-28 21:58:30
6571,해심🌱,한국축구 보름달처럼 미래가 밝다,2023-03-28 21:58:30
6572,스짱,황의조 아오,2023-03-28 21:58:31
6573,신유현,일본 주심 쫌 맞자,2023-03-28 21:58:31
6574,HO RA,평가전 할때마다 일본 심판 써더만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-28 21:58:31
6575,윤영 김,근대 한국축구가 많이 강해진걸 느꼇네요 ,2023-03-28 21:58:31
6576,박민기,참 잘했어요ㆍ,2023-03-28 21:58:32
6577,이승재,수비만 잘 하면 괜찮은거 같다,2023-03-28 21:58:33
6578,은댕,잘싸웠엉ㅜ,2023-03-28 21:58:35
6579,미리내,해설자님 수고 하셨습니다,2023-03-28 21:58:35
6580,정선정,이제 한국 축구의 미래가 보이기 시작한다,2023-03-28 21:58:35
6581,윤의탁,심판 그만둬라,2023-03-28 21:58:36
6582,가팜tv,크로스 진짜,2023-03-28 21:58:36
6583,???,아니 심판 진짜,2023-03-28 21:58:37
6584,쇼츠올리는 인간,이겼는데2골이나취소진짜,2023-03-28 21:58:38
6585,KR1,ㅠㅠ,2023-03-28 21:58:38
6586,일루왕,ㅋㅋㅋ 일본은 대체 한국보다 잘하는게 뭐냐,2023-03-28 21:58:39
6587,석류,사실상 3:2 승리!!!,2023-03-28 21:58:40
6588,김민준,누가알면 카타르 월드컵인줄,2023-03-28 21:58:44
6589,좋은일만가득,평가전이라 훈훈하네ㅋㅋ,2023-03-28 21:58:44
6590,뉴프로,진심 선수들 손발이 안맞는 장면이 많아서 아쉬운 경기,2023-03-28 21:58:45
6591,박진호,우루과이의 미드필드들이 우리보다 레벨이 높았어요..인정할건 해야죠,2023-03-28 21:58:45
6592,나는천재,:face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears:,2023-03-28 21:58:45
6593,유현문,...............,2023-03-28 21:58:47
6594,Young Wook Choi,부심은 일본인 아닌데 선동 뭐임 ,2023-03-28 21:58:47
6595,김성갑,왜 못이기나 첫째 조선티비 중계 둘쩨 주심이 일본인이 기에 셋쩨 떡열이가 무조건 지게만틀어야 한다 햇기에,2023-03-28 21:58:48
6596,배우조,심판 테러해야겠네,2023-03-28 21:58:48
6597,롱찌,와 손흥민 주심이랑 악수도안함ㅋㅋㅋㅋㅋㄱ,2023-03-28 21:58:49
6598,오찡🦑,음..........ㅎㅎㅎㅎㅎ,2023-03-28 21:58:49
6599,Mas Bambang,대한민국 고생했다! ,2023-03-28 21:58:50
6600,이야,근데 진짜 잘했다,2023-03-28 21:58:50
6601,착한아빠,잘햇는데 아쉽네요,2023-03-28 21:58:51
6602,이재원,일본심판 구속,2023-03-28 21:58:53
6603,Thsgmdasthsl7,아쉽다 ㅠㅠ,2023-03-28 21:58:53
6604,New V20,골 누가 넣었어요?,2023-03-28 21:58:53
6605,*달내얼,일본을 주심으로 하짓아,2023-03-28 21:58:54
6606,일상이 일탈,식스맨 님 수고 많으셨습니다,2023-03-28 21:58:54
6607,커서히딩크,이강인이 재일 빛남,2023-03-28 21:58:54
6608,윤의탁,일본이 일본 했다,2023-03-28 21:58:55
6609,유현문,아놔,2023-03-28 21:58:55
6610,도도,잘햇다 잘햇어~~~~,2023-03-28 21:58:56
6611,쇼츠올리는 인간,이겼는데.,2023-03-28 21:58:56
6612,Lee재니사랑,감사합니다,2023-03-28 21:58:56
6613,그타무새,황의조 나쁘지 않았는데,2023-03-28 21:58:56
6614,소현이만의채널,:body-blue-raised-arms:,2023-03-28 21:58:57
6615,은댕,심판이 안티,2023-03-28 21:58:57
6616,빼꼼 ,:face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears:,2023-03-28 21:58:57
6617,Andrew Kim,이겼습니다!:thumbs_up:,2023-03-28 21:58:58
6618,sunny J,ㅠㅠ,2023-03-28 21:58:58
6619,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:58:58
6620,효댕,오현규 폼 미쳤다,2023-03-28 21:59:00
6621,New V20,골 누가 넣었어요?,2023-03-28 21:59:03
6622,신유현,일본 주심 징계 받아라,2023-03-28 21:59:03
6623,ㅁ,응가 참고 봤는데,2023-03-28 21:59:03
6624,찐따,심판아이디좀,2023-03-28 21:59:04
6625,ㅡㅡ,전범국 심판수준ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-28 21:59:05
6626,김민준,주심이 왜 카드 안꺼내?,2023-03-28 21:59:05
6627,버디이글,벤투보다는 훨씬 시원 시원하네,2023-03-28 21:59:07
6628,???,3대 2가 맞지,2023-03-28 21:59:08
6629,이우열,이긴경기나 다름없다,2023-03-28 21:59:08
6630,Anny Cho,인범이가 잘했다,2023-03-28 21:59:09
6631,홀리데이,풋싱파울 어이없네.,2023-03-28 21:59:11
6632,오찡🦑,:firecracker::firecracker::firecracker::firecracker::firecracker:,2023-03-28 21:59:11
6633,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:59:11
6634,김민준,주심이 제정신인가?,2023-03-28 21:59:12
6635,sunny J,주심이 망친 경기,2023-03-28 21:59:12
6636,윤의탁,일본심판 죽이러 감,2023-03-28 21:59:12
6637,빼꼼 ,:face-purple-crying::face-purple-crying::face-purple-crying:,2023-03-28 21:59:12
6638,타이치,평가전이니까 ㄱㅊ 그래도 월드컵때 비긴게어디냐ㅋㅋ,2023-03-28 21:59:14
6639,HO RA,일본 대 콜롬비아 1 데 2 ㅋㅋㅋㅋㅋ,2023-03-28 21:59:15
6640,Thsgmdasthsl7,모든 선수 고생하셨어요 :clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:59:15
6641,Nate.C,추꾸도 지고 독도도 뺒기고..,2023-03-28 21:59:16
6642,Lee재니사랑,굿밤되세요 ~~,2023-03-28 21:59:16
6643,봄봄,아쉬움 많은 경기였어요,2023-03-28 21:59:17
6644,배우조,차라리 북한심판 데려와라 ,2023-03-28 21:59:17
6645,은댕,우리맘은 이겼어,2023-03-28 21:59:18
6646,좋은 느낌,머뭇거리는 우물쭈물한 모습만 걷어내면 충분하다,2023-03-28 21:59:19
6647,Joe Cook,킹받네,2023-03-28 21:59:19
6648,Arang,투톱을 놓고 크로스는 안 올리고 ,2023-03-28 21:59:20
6649,Anny Cho,영권이 현규 잘했다,2023-03-28 21:59:21
6650,마포깽,아망했다,2023-03-28 21:59:21
6651,박박박,심판 ㅅㅂㅋㅋㅋㅋ,2023-03-28 21:59:22
6652,와쪄염,위에서는 골이라고 했는데 직접 확인하겠다 하면서 노골 선언 한 듯~,2023-03-28 21:59:22
6653,John,심판 일본놈이지,2023-03-28 21:59:23
6654,Venus,고생하셨습니다 :thumbs_up: :thumbs_up: :thumbs_up:,2023-03-28 21:59:24
6655,Hunter K,역시나 어렵게 넣고 쉽게 실점,2023-03-28 21:59:25
6656,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:59:25
6657,해심🌱,고생했어요,2023-03-28 21:59:27
6658,ᆢ,심판문제,2023-03-28 21:59:27
6659,sunny J,3대2 ㅜㅠ,2023-03-28 21:59:27
6660,빌라프린스정과장,한국 다음경기는 또 없나요?,2023-03-28 21:59:28
6661,???,아무리 그래도 최대 2대 2인데 이걸,2023-03-28 21:59:28
6662,개악어,요번 아시안컵은 우승장담한다~~클린스만축구 공격력 쩌네요~~,2023-03-28 21:59:29
6663,우리삼촌 진만이친구,오현규 정말 아깝다,2023-03-28 21:59:29
6664,유현문,다들 수고하셨습니다,2023-03-28 21:59:30
6665,별이지,식스맨님 수고하셨습니다~~,2023-03-28 21:59:30
6666,송효주,쏘니 힘을 못썻네요ㅜㅜ,2023-03-28 21:59:31
6667,이재원,일본 주심 삼청교육대로,2023-03-28 21:59:32
6668,뉴프로,국대급이 아닌 선수들 확인한 중요한 경기였음.,2023-03-28 21:59:34
6669,🐸ㅣㅡ,심판탛 ㅋ,2023-03-28 21:59:35
6670,붙티홍푸,"일본차사는놈은 어떻게해야하나,,,,",2023-03-28 21:59:35
6671,김진규,수고하셨습니다.,2023-03-28 21:59:36
6672,ㅡㅡ,전범국 심판 수준ㅋㅋㅋㅋ:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2023-03-28 21:59:36
6673,Robert Jung,돟아요1천 15암았어요,2023-03-28 21:59:36
6674,일루왕,고생많으셨어요. .ㅠㅠ,2023-03-28 21:59:36
6675,New V20,골 누가 넣었어요?,2023-03-28 21:59:37
6676,일상이 일탈,서유미 님 비너스 님 김마야 님 수고 많았어요 ^^,2023-03-28 21:59:38
6677,오찡🦑,:lemon::lemon::lemon::peach::lemon::peach::lemon:,2023-03-28 21:59:38
6678,김성갑,내일경기도 지고 앞으로경기도 지고,2023-03-28 21:59:39
6679,배서진,근데 이렇게 잘해주면 졌어도 다음 경기가 기대됌,2023-03-28 21:59:39
6680,해린,이건 우리가 이긴 거다,2023-03-28 21:59:40
6681,Thsgmdasthsl7,해설 고생하셨어요,2023-03-28 21:59:41
6682,일루왕,지각 죄송함다아아,2023-03-28 21:59:41
6683,김마야📣,:collision:경기일정:right_arrow:3(월)03:45 나폴리ac밀란 / 4일(화)04:00 에버튼토트넘,2023-03-28 21:59:42
6684,은댕,괜찮아요~~우리는 이겼어요,2023-03-28 21:59:43
6685,윤영 김, 소니도지치죠 ,2023-03-28 21:59:43
6686,좋은 느낌,보여줬다 그래도,2023-03-28 21:59:45
6687,백세인생,3:2라고 생각됨,2023-03-28 21:59:45
6688,Gold Rose,수고하셨어요,2023-03-28 21:59:46
6689,김철순,식스맨화이팅 수고하셨읍니다 편안한밤되십시요,2023-03-28 21:59:46
6690,Robert Jung,좋아요 해주세요,2023-03-28 21:59:47
6691,해심🌱,다들 즐축~,2023-03-28 21:59:48
6692,성미나,수고하셨습니다~.,2023-03-28 21:59:49
6693,박박박,손흥민은 뛰질 않노ㅋㅋ,2023-03-28 21:59:49
6694,KR1,빠이잉,2023-03-28 21:59:50
6695,히읗,심판 일본인임?,2023-03-28 21:59:49
6696,와쪄염,수거하셧습니다~!,2023-03-28 21:59:50
