,id,comment,time,corrected_comment,nouns,time_minutes
783,이종원,ㅋㅋㅋㅋㅋㅋㅋ,2023-03-02 05:28:08,,[],66.533
784,vnanzmf07,어후 당해봐라 접때 니도 글케 해자너,2023-03-02 05:28:08,오후 당해봐라 접때 너도 그렇게 해 자녀,"['오후', '당', '접때', '너', '해', '자녀']",66.533
785,마법사,부러졌나,2023-03-02 05:28:11,부러졌나,[],66.583
786,Mas Bambang,페리카나 가즈아 :fire::fire::fire:,2023-03-02 05:28:12,페리카나 가즈아 firefirefire,"['페리', '카나', '가즈']",66.6
787,무지개,페리시치 아웃!!!,2023-03-02 05:28:14,페리시치 아웃,"['페리', '치', '아웃']",66.633
788,황박연,아이씽 안죽네 ㅋㅋㅋ,2023-03-02 05:28:16,아이싱 안 죽네 ,"['아이싱', '안']",66.667
789,김혜숙,쏘니가 못하는게 아니라 토트넘 감독들이 이상한거 같아요,2023-03-02 05:28:16,쏘니가 못하는 게 아니라 토트넘 감독들이 이상한 거 같아요,"['게', '토트넘', '감독', '거']",66.667
790,리체,ㅎㅎㅎㅎ 나갔으면,2023-03-02 05:28:18, 나갔으면,[],66.7
791,Mas Bambang,페리카나 나 가즈아 :fire::fire::fire:,2023-03-02 05:28:24,페리카나 나 가즈아 firefirefire,"['페리', '카나', '나', '가즈']",66.8
792,Cholmin Song,좋은 말씀입니다 다가도되요,2023-03-02 05:28:25,좋은 말씀입니다 다 가도 돼요,"['말씀', '가도']",66.817
793,이종원,페기처리 나가서 푹 쉬어~,2023-03-02 05:28:25,페기 처리 나가서 푹 쉬어,"['페기', '처리', '푹']",66.817
794,횽이맘,멀쩡하네요~나가지,2023-03-02 05:28:27,멀쩡하네요 나 가지,"['나', '가지']",66.85
795,김마야📣,얼른 가서 ct 찍어봐,2023-03-02 05:28:27,얼른 가서 ct 찍어봐,['얼른'],66.85
796,NDJ,패리도 이탈리아가서 콘테와 회복하면 되겠네요... ㅎㅎ 빨리 안와도 됨,2023-03-02 05:28:27,패리도 이탈리아 가서 콩테와 회복하면 되겠네요  빨리 안 와도 됨,"['패리', '이탈리아', '콩테', '안']",66.85
797,냥이는 부지런하다,아이구 발독...칭찬해.,2023-03-02 05:28:28,아이고 발도 칭찬해,"['발도', '칭찬']",66.867
798,노을H,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아쉽다,2023-03-02 05:28:29,아쉽다,[],66.883
799,보배,엄살까지,2023-03-02 05:28:30,엄살까지,['엄살'],66.9
800,Lucky 11,금강불괴네,2023-03-02 05:28:33,금강불괴네,['금강불괴'],66.95
801,곰돌이,페리교체하라,2023-03-02 05:28:35,페리 교체하라,"['페리', '교체']",66.983
802,이상현,페리 시간끄네 경고주라,2023-03-02 05:28:37,페리 시간 끄네 경고 주라,"['페리', '시간', '경고', '주']",67.017
803,이희철,헉 ㅋㅋㅋ,2023-03-02 05:28:39,헉 ,[],67.05
804,불잔슨,페리는 부상도 잘안당함. ㅋㅋ,2023-03-02 05:28:41,페리는 부상도 잘 안 당함 ,"['페리', '부상', '안']",67.083
805,jj,손나왔냐,2023-03-02 05:28:42,손나왔냐,['손'],67.1
806,Dk,명분줄때 나가주라 쫌..,2023-03-02 05:28:42,명분 줄 때 나가주라 좀,"['명분', '줄', '때', '좀']",67.1
807,kim 지민,단주마를 넣지...,2023-03-02 05:28:43,단주 마를 넣지,['단주'],67.117
808,서연화,페리카나ㅋㅋㅋ,2023-03-02 05:28:43,페리카나,"['페리', '카나']",67.117
809,최기석,페리카나는 양념치킨,2023-03-02 05:28:44,페리카나는 양념치킨,"['페리', '카나', '양념치킨']",67.133
810,김남식,아쉽네요 크크크크크,2023-03-02 05:28:44,아쉽네요 크크크크크,[],67.133
811,분순 최,히살리송은 본인이 골넣으려고 마므리좋은 쏘니에게 골안즙니다,2023-03-02 05:28:45,히 살리 송은 본인이 골 넣으려고 마무리 좋은 쏘니에게 골안즙니다,"['송', '본인', '골', '마무리', '즙']",67.15
812,우파기사,:beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,2023-03-02 05:28:46,beamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyesbeamingfacewithsmilingeyes,[],67.167
813,jj,하인업이,2023-03-02 05:28:47,하인 없이,['하인'],67.183
814,Mas Bambang,메소뜨 끔 연기력 까지 페리카나 ㅉㅉㅉ ,2023-03-02 05:28:48,메고 뜨 끔 연기력까지 페리카나  ,"['연기력', '페리', '카나']",67.2
815,롱찌,오 문신도있네,2023-03-02 05:28:48,오 문신도 있네,"['오', '문신']",67.2
816,김마야📣,:collision:쏘니 모우라 히샬 페리싫지 포로 선발 / 로메로 쿨루셉 케인 벤치,2023-03-02 05:28:54,collision 쏘니 모우라 히샬 페리 싫지 포로 선발  로메로 쿨루셉 케인 벤치,"['모우', '히샬', '페리', '포로', '선발', '로메', '쿨루셉', '케인', '벤치']",67.3
817,vnanzmf07,절뚝대면 내보내야지ㅡㅡ,2023-03-02 05:28:54,절뚝대면 내보내야지,"['절뚝', '대면']",67.3
818,다가진자,근데 크로아티아 애들은 진짜 강철몸인가 다치지를 않음 ㅋㅋㅋㅋ,2023-03-02 05:28:57,근데 크로아티아 애들은 진짜 강철 몸인가 다치지를 않음 ,"['크로아티아', '애', '진짜', '강철', '몸']",67.35
819,Mas Bambang,다 낚아 버리는 페리카나 연기력 ,2023-03-02 05:28:57,다 낚아 버리는 페리카나 연기력 ,"['낚', '페리', '카나', '연기력']",67.35
820,설천심,모우라 나온것도 히살리송 도와주러 나온듯...... ㅜ.ㅜ,2023-03-02 05:28:59,모우라 나온 것도 히 살리 송 도와주러 나온 듯 ,"['모우', '것', '송', '듯']",67.383
821,빠리엔떼,안녕하세요. 쏜 갇,2023-03-02 05:29:00,안녕하세요 쏜 갇,['갇'],67.4
822,jj,라인업이어떡게돼냐,2023-03-02 05:29:13,라인업이 어떻게 되냐,['라인업'],67.617
823,황박연,씨티 말고 엠알아이 찍어~~쬐끔만 타박상도 그냥 몇달 쉬어라~~,2023-03-02 05:29:14,시티 말고 엠아르아이 찍어 쪼끔만 타박상도 그냥 몇 달 쉬어라,"['시티', '엠', '아르', '아이', '쪼끔', '타박상', '그냥', '몇', '달']",67.633
824,서유미,빠리님 어서오세요,2023-03-02 05:29:21,빠리님 어서 오세요,"['빠리', '어서']",67.75
825,마법사,먼짓이야 도화지,2023-03-02 05:29:21,뭔 짓이야 도화지,"['짓', '도화지']",67.75
826,Dk,아직도 0 대 0 토트 넘 심하다.,2023-03-02 05:29:24,아직도 0 대 0 토트넘 심하다,['토트넘'],67.8
827,냥이는 부지런하다,페리 희망고믄하네.. ㅡㅡ,2023-03-02 05:29:26,페리 희망고문하네 ,"['페리', '희망고문']",67.833
828,JH SUH,한번 더...흠흠,2023-03-02 05:29:26,한번 더흠흠,"['한번', '더']",67.833
829,보배,에구 케인 없을태 쏘니 골 넣어야 되는데,2023-03-02 05:29:28,에구 케인 없을 태 쏘니 골 넣어야 되는데,"['케인', '태', '골']",67.867
830,Mas Bambang,페리카나 제발 좀 나오지마…. ,2023-03-02 05:29:36,페리카나 제발 좀 나오지 마 ,"['페리', '카나', '제발', '좀', '마']",68.0
831,리체,ㅎㅎ도화지 오늘 6맨 넘웃겨,2023-03-02 05:29:42,도화지 오늘 6 맨 너무 웃겨,"['도화지', '오늘', '맨']",68.1
832,이신화,새벽부터 고생이 많으십니다,2023-03-02 05:29:57,새벽부터 고생이 많으십니다,"['새벽', '고생']",68.35
833,kim 지민,히샬 손흥민 모우라도 빠른데 페리시치만 늦는데 왜 페리시치를 왜넣어..아예 단주마를 넣어라..,2023-03-02 05:30:00,히샬 손흥민 모우라도 빠른데 페리 시츠만 늦는데 왜 페리 기치를 왜 넣어 아예 단주 마를 넣어라,"['히샬', '손흥민', '모우', '페리', '시츠', '왜', '페리', '왜', '아예', '단주']",68.4
834,서유미,리체님 방가방가 어서오세요,2023-03-02 05:30:05,리체님 방가방가 어서 오세요,"['리체', '방가', '방가', '어서']",68.483
835,바람,손 골못넣게 억제기 넣었잖아요,2023-03-02 05:30:06,손 골 못 넣게 억제기 넣었잖아요,"['손', '골', '못', '제기']",68.5
836,김혜숙,누구라도 다치면 안되지요,2023-03-02 05:30:12,누구라도 다치면 안 되지요,"['누구', '안']",68.6
837,김진기,씨즌아웃,2023-03-02 05:30:15,시즌 아웃,"['시즌', '아웃']",68.65
838,vnanzmf07,엊그제 수비랑 넘 차이나네,2023-03-02 05:30:16,엊그제 수비랑 너무 차이나네,"['엊그제', '수비']",68.667
839,황박연,셰필드 상대로도 아주 전원 수비 전환 ㅋㅋㅋㅋ,2023-03-02 05:30:23,셰필드 상대로도 아주 전원 수비 전환 ,"['셰필드', '상대로', '아주', '전원', '수비', '전환']",68.783
840,이겼다,페리 교체될듯,2023-03-02 05:30:24,페리 교체될 듯,"['페리', '교체', '듯']",68.8
841,Grace Park,위험하네,2023-03-02 05:30:27,위험하네,[],68.85
842,vnanzmf07,조직적으로 움직여라ㅠㅠ,2023-03-02 05:30:31,조직적으로 움직여라,['조직'],68.917
843,힘내자,흥민아 골넣어야 해,2023-03-02 05:30:33,흥민아 골 넣어야 해,"['흥', '민아', '골', '해']",68.95
844,JH SUH,페리싫지를 집중 공략해라..수비 더럽게 못한다,2023-03-02 05:30:35,페리 싫지를 집중 공략해라 수비 더럽게 못한다,"['페리', '집중', '공략', '수비']",68.983
845,리체,안녕하세요 서유미님~~~♡♡♡,2023-03-02 05:30:38,안녕하세요 서유미 님,['유미'],69.033
846,백화영,손흥민 선수는 조금의 기회만 온다면 바로 득점하는 선수이니!! 계속 믿고 경기 보는수 밖에..ㅋㅋㅋㅋ,2023-03-02 05:30:38,손흥민 선수는 조금의 기회만 온다면 바로 득점하는 선수이니 계속 믿고 경기 보는 수밖에,"['손흥민', '선수', '조금', '기회', '바로', '득점', '선수', '계속', '경기', '수']",69.033
847,굳3D,수고하심,2023-03-02 05:30:39,수고하심,"['수고', '심']",69.05
848,다니엘레,이거 생방송임?,2023-03-02 05:30:39,이거 생방송임,"['거', '생방송', '임']",69.05
849,설천심,이러다 골주면 또 흥민이 위로 올리지...,2023-03-02 05:30:42,이러다 골 주면 또 흥민이 위로 올리지,"['골', '또', '흥민', '위로', '리지']",69.1
850,서유미,백화영님 어서오세요,2023-03-02 05:30:54,백과 영님 어서 오세요,"['백', '영', '어서']",69.3
851,J Park,손에게 패스 잘 주지 않은지는 몇년 됐음! 요샌 더 심하고~ 이런 팀에서 전성기를 썩히는게 이해 불가네요~~,2023-03-02 05:30:56,손에게 패스 잘 주지 않은지는 몇 년 됐음 요샌 더 심하고 이런 팀에서 전성기를 썩히는 게 이해 불가네요,"['손', '패스', '주지', '몇', '년', '요', '더', '팀', '전성기', '게', '이해', '불가']",69.333
852,서유미,J파크님 어서오세요,2023-03-02 05:31:14,J 파크님 어서 오세요,"['파크', '어서']",69.633
853,vnanzmf07,셰필 얘네 뭔겨 걍 몸으로 밀어부치며하냐,2023-03-02 05:31:16,셰펠 얘네 뭔 거 그냥 몸으로 밀어붙이며 하냐,"['셰펠', '얘', '거', '그냥', '몸', '붙이']",69.667
854,sksjs,포로 기대이하다.......,2023-03-02 05:31:19,포로 기대 이하다,"['포로', '기대', '이하']",69.717
855,anonymous,경기 노잼이다,2023-03-02 05:31:26,경기 나 잼이다,"['경기', '나', '잼']",69.833
856,vnanzmf07,어따 공 준겨,2023-03-02 05:31:32,얻다 공 준 거야,"['공', '준']",69.933
857,Mas Bambang,우리 식스맨님도 이런 답답한 경기 중계 하시면 고생이십니다…. ^^ ,2023-03-02 05:31:35,우리 식스맨님도 이런 답답한 경기 중계하시면 고생이십니다  ,"['우리', '식스', '맨', '경기', '중계', '고생', '니']",69.983
858,M&M Texas,히샬 헐리우드 액션이 좋네요,2023-03-02 05:31:35,히샬 할리우드 액션이 좋네요,"['히샬', '할리우드', '액션']",69.983
859,와쪄염,페리시치는 여러가지 병중에 치료약이 없다는 주인공 병이 걸려서 그래요~~~~~,2023-03-02 05:31:40,페리 시츠는 여러 가지 병중에 치료 약이 없다는 주인공 병이 걸려서 그래요,"['페리', '시츠', '여러', '가지', '병중', '치료', '약', '주인공', '병']",70.067
860,Cholmin Song,나는 보는것보다 듣는게더 좋습니다,2023-03-02 05:31:42,나는 보는 것보다 듣는 게 더 좋습니다,"['나', '것', '게', '더']",70.1
861,vnanzmf07,제2제3에 펠실치가 많네ㅜㅜ,2023-03-02 05:31:47,제2 제3에 펠실치가 많네,"['제', '제', '펠실치']",70.183
862,불잔슨,숨이 막힌다....,2023-03-02 05:31:52,숨이 막힌다,['숨'],70.267
863,김삿갓 ,epl,2023-03-02 05:31:52,epl,[],70.267
864,카쌤의종이접기NJ_origami,뭔 패스가 이리도 안맞는지. 비 때문일까요? ㅋ~,2023-03-02 05:31:59,뭔 패스가 이리도 안 맞는지 비 때문일까요 ,"['패스', '리도', '안', '비', '때문', '요']",70.383
865,이신화,손흥민 오늘은 꼭 1골 넣어야 합니다,2023-03-02 05:32:12,손흥민 오늘은 꼭 1골 넣어야 합니다,"['손흥민', '오늘', '꼭', '골']",70.6
866,김혜숙,쏘니가 너무 가엾어서 죽겠어요,2023-03-02 05:32:12,쏘니가 너무 가엾어서 죽겠어요,[],70.6
867,설천심,아니 첼시때보다 더 경기를 못하는서 같아여,2023-03-02 05:32:13,아니 첼시 때보다 더 경기를 못하는 서 같아요,"['첼시', '때', '더', '경기']",70.617
868,노아빠빠 family,씩하~ ,2023-03-02 05:32:28,씩 하 ,[],70.867
869,노아빠빠 family,페리시치 누웠을때 좋았는데,2023-03-02 05:32:36,페리시치 누웠을 때 좋았는데,"['페리', '치', '때']",71.0
870,이겼다,히살 저건 패스성공률도 저조하네,2023-03-02 05:32:46,히 살 저건 패스 성공률도 저조하네,"['살', '저건', '패스', '공률']",71.167
871,M&M Texas,2부팀에게 지면 안되는데….케인도 없고 로메로도 없고….,2023-03-02 05:32:47,2부 팀에게 지면 안되는데 케인도 없고 로메로도 없고,"['부', '팀', '지면', '케인', '로메', '도']",71.183
872,anaceup,토트넘경기에서...650번의패스중 쏘니가 요즘 14번받음...예전엔40번은받았는데..,2023-03-02 05:32:52,토트넘 경기에서 650번의 패스 중 쏘니가 요즘 14번 받음 예전엔 40번은 받았는데,"['토트넘', '경기', '번의', '패스', '중', '요즘', '번', '예전', '번은']",71.267
873,Mas Bambang,참 공 안가네요 흥민이한테 ,2023-03-02 05:32:53,참 공 안가네요 흥민이한테 ,"['공', '흥민']",71.283
874,vnanzmf07,첼시땐 그나마 수빈 괜찮았는데,2023-03-02 05:32:59,첼시 땐 그나마 수빈 괜찮았는데,"['첼시', '땐', '수빈']",71.383
875,곰돌이,쏘니잘할겁니다기다립시다,2023-03-02 05:33:01,쏘니 잘할 겁니다 기다립시다,[],71.417
876,유비에스상사 말짱황,승리하길,2023-03-02 05:33:02,승리하길,['승리'],71.433
877,황박연,스팔레티 한테 죄다 맞아 죽을 토트놈 선수들 ㅋㅋㅋ,2023-03-02 05:33:05,스팔레티 한테 죄다 맞아 죽을 토트 놈 선수들 ,"['스', '팔레', '티', '죽', '토트', '놈', '선수']",71.483
878,M&M Texas,그나마 벤이 나와서 다행!!,2023-03-02 05:33:06,그나마 벤 이 나와서 다행,"['이', '다행']",71.5
879,노아빠빠 family,아!!!!!,2023-03-02 05:33:07,아,[],71.517
880,Lucky 11,까비,2023-03-02 05:33:10,까지,[],71.567
881,vnanzmf07,왜 다 망설여,2023-03-02 05:33:13,왜 다 망설여,['왜'],71.617
882,kim 지민,흥민아 그냥 받자마자 차야지..왜 수비몰려있는데 거기다..ㅠ,2023-03-02 05:33:19,흥민아 그냥 받자마자 차야지 왜 수비 몰려있는데 거기다,"['흥', '민아', '그냥', '차야', '왜', '수비', '거기']",71.717
883,유비에스상사 말짱황,손흥민 2골,2023-03-02 05:33:29,손흥민 2골,"['손흥민', '골']",71.883
884,황박연,스팔레티는 백패스 하면 그냥 불같이 화냄 ㅎㅎㅎ,2023-03-02 05:33:29,스팔레티는 백패스하면 그냥 불같이 화냄 ,"['스팔레티', '패스', '그냥', '불', '화']",71.883
885,김마야📣,안까비 ㅋㅋ,2023-03-02 05:33:30,안까지 ,['안'],71.9
886,설천심,흥민아 걸어다녀 패스도 안해주는데 수비하나~,2023-03-02 05:33:32,흥민아 걸어 다녀 패스도 안 해주는데 수비하나,"['흥', '민아', '패스', '안', '수비', '하나']",71.933
887,vnanzmf07,히샬…쏜도 망설이면 안돼지,2023-03-02 05:33:33,히샬쏜도 망설이면 안 되지,"['히샬쏜', '안']",71.95
888,와쪄염,주인공 병에 걸리면 자기중심적으로 돌아가야 하기 때문에 주위시경을 안쓰는 거에요~페리시치는~~~~~,2023-03-02 05:33:35,주인공 병에 걸리면 자기중심적으로 돌아가야 하기 때문에 주위 시경을 안 쓰는 거예요 페리 시츠는,"['주인공', '병', '자기', '중심', '때문', '주위', '시경', '안', '거', '페리', '시츠']",71.983
889,이겼다,패스 받자마자 찼어야지,2023-03-02 05:33:37,패스 받자마자 찼어야지,['패스'],72.017
890,정SUNNY,이자식들 흥민이를 이따구로 이용하네 페리 시키 선발 보고 안ㅂㆍㄴ다,2023-03-02 05:33:48,이 자식들 흥민이를 이따위로 이용하네 페리 시키 선발 보고 안다,"['이', '자식', '흥민', '로', '이용', '페리', '선발', '보고']",72.2
891,김홍용,폐리카나치킨도안먹는다,2023-03-02 05:33:55,폐리카 나 치킨도 안 먹는다,"['폐', '리카', '나', '치킨', '안']",72.317
892,최기석,페리카나 뺀다 후반에,2023-03-02 05:34:00,페리카나 뺀다 후반에,"['페리', '카나', '후반']",72.4
893,Globalmoon,왜 쏘니와 페리시치를 한 공간에 넣는가??? ,2023-03-02 05:34:02,왜 쏘니와 페리 기치를 한 공간에 넣는가 ,"['왜', '페리', '공간']",72.433
